"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","571","1992866","0.0-6.0-4.0-1.50","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","109","","",""
"memory-trial","572","1994675","0.0-6.0-4.0-0.51","spark_pilot_2","7487","5","21","Female","","false","","","","","","791","./assets/img/canyon/memory/22.jpg","maybe_new","memory","","10","","true","","","","","","","110","3","new",""
"html-keyboard-response","573","1995176","0.0-6.0-4.0-1.51","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","111","","",""
"memory-trial","574","1997757","0.0-6.0-4.0-0.52","spark_pilot_2","7487","5","21","Female","","false","","","","","","1562","./assets/img/ocean/memory/39.jpg","definitely_old","memory","","10","","true","","","","","","","112","1","old",""
"html-keyboard-response","575","1998259","0.0-6.0-4.0-1.52","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","113","","",""
"memory-trial","576","2001209","0.0-6.0-4.0-0.53","spark_pilot_2","7487","5","21","Female","","false","","","","","","1932","./assets/img/canyon/memory/21.jpg","definitely_new","memory","","10","","true","","","","","","","114","4","new",""
"html-keyboard-response","577","2001711","0.0-6.0-4.0-1.53","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","115","","",""
"memory-trial","578","2003735","0.0-6.0-4.0-0.54","spark_pilot_2","7487","5","21","Female","","false","","","","","","1005","./assets/img/ocean/memory/38.jpg","maybe_new","memory","","0","","false","","","","","","","116","3","old",""
"html-keyboard-response","579","2004239","0.0-6.0-4.0-1.54","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","117","","",""
"memory-trial","580","2006666","0.0-6.0-4.0-0.55","spark_pilot_2","7487","5","21","Female","","false","","","","","","1408","./assets/img/canyon/memory/12.jpg","maybe_new","memory","","0","","false","","","","","","","118","3","old",""
"html-keyboard-response","581","2007168","0.0-6.0-4.0-1.55","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","119","","",""
"memory-trial","582","2009384","0.0-6.0-4.0-0.56","spark_pilot_2","7487","5","21","Female","","false","","","","","","1198","./assets/img/canyon/memory/38.jpg","maybe_old","memory","","10","","true","","","","","","","120","2","old",""
"html-keyboard-response","583","2009885","0.0-6.0-4.0-1.56","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","121","","",""
"memory-trial","584","2011850","0.0-6.0-4.0-0.57","spark_pilot_2","7487","5","21","Female","","false","","","","","","944","./assets/img/ocean/memory/22.jpg","maybe_old","memory","","0","","false","","","","","","","122","2","new",""
"html-keyboard-response","585","2012351","0.0-6.0-4.0-1.57","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","123","","",""
"memory-trial","586","2014003","0.0-6.0-4.0-0.58","spark_pilot_2","7487","5","21","Female","","false","","","","","","633","./assets/img/canyon/memory/32.jpg","maybe_new","memory","","0","","false","","","","","","","124","3","old",""
"html-keyboard-response","587","2014504","0.0-6.0-4.0-1.58","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","125","","",""
"memory-trial","588","2016646","0.0-6.0-4.0-0.59","spark_pilot_2","7487","5","21","Female","","false","","","","","","1123","./assets/img/canyon/memory/24.jpg","definitely_old","memory","","0","","false","","","","","","","126","1","new",""
"html-keyboard-response","589","2017147","0.0-6.0-4.0-1.59","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","127","","",""
"memory-trial","590","2019126","0.0-6.0-4.0-0.60","spark_pilot_2","7487","5","21","Female","","false","","","","","","960","./assets/img/canyon/memory/18.jpg","maybe_old","memory","","10","","true","","","","","","","128","2","old",""
"html-keyboard-response","591","2019627","0.0-6.0-4.0-1.60","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","129","","",""
"memory-trial","592","2021463","0.0-6.0-4.0-0.61","spark_pilot_2","7487","5","21","Female","","false","","","","","","817","./assets/img/canyon/memory/35.jpg","maybe_new","memory","","0","","false","","","","","","","130","3","old",""
"html-keyboard-response","593","2021965","0.0-6.0-4.0-1.61","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","131","","",""
"memory-trial","594","2024160","0.0-6.0-4.0-0.62","spark_pilot_2","7487","5","21","Female","","false","","","","","","1176","./assets/img/canyon/memory/9.jpg","definitely_old","memory","","10","","true","","","","","","","132","1","old",""
"html-keyboard-response","595","2024662","0.0-6.0-4.0-1.62","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","133","","",""
"memory-trial","596","2026677","0.0-6.0-4.0-0.63","spark_pilot_2","7487","5","21","Female","","false","","","","","","995","./assets/img/ocean/memory/29.jpg","maybe_old","memory","","10","","true","","","","","","","134","2","old",""
"html-keyboard-response","597","2027178","0.0-6.0-4.0-1.63","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","135","","",""
"memory-trial","598","2028899","0.0-6.0-4.0-0.64","spark_pilot_2","7487","5","21","Female","","false","","","","","","704","./assets/img/ocean/memory/33.jpg","maybe_new","memory","","0","","false","","","","","","","136","3","old",""
"html-keyboard-response","599","2029400","0.0-6.0-4.0-1.64","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","137","","",""
"memory-trial","600","2031126","0.0-6.0-4.0-0.65","spark_pilot_2","7487","5","21","Female","","false","","","","","","707","./assets/img/canyon/memory/19.jpg","maybe_new","memory","","0","","false","","","","","","","138","3","old",""
"html-keyboard-response","601","2031627","0.0-6.0-4.0-1.65","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","139","","",""
"memory-trial","602","2033716","0.0-6.0-4.0-0.66","spark_pilot_2","7487","5","21","Female","","false","","","","","","1070","./assets/img/ocean/memory/30.jpg","definitely_new","memory","","10","","true","","","","","","","140","4","new",""
"html-keyboard-response","603","2034218","0.0-6.0-4.0-1.66","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","141","","",""
"memory-trial","604","2036117","0.0-6.0-4.0-0.67","spark_pilot_2","7487","5","21","Female","","false","","","","","","879","./assets/img/ocean/memory/37.jpg","definitely_new","memory","","0","","false","","","","","","","142","4","old",""
"html-keyboard-response","605","2036619","0.0-6.0-4.0-1.67","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","143","","",""
"memory-trial","606","2038681","0.0-6.0-4.0-0.68","spark_pilot_2","7487","5","21","Female","","false","","","","","","1043","./assets/img/canyon/memory/23.jpg","definitely_new","memory","","10","","true","","","","","","","144","4","new",""
"html-keyboard-response","607","2039182","0.0-6.0-4.0-1.68","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","145","","",""
"memory-trial","608","2041277","0.0-6.0-4.0-0.69","spark_pilot_2","7487","5","21","Female","","false","","","","","","1076","./assets/img/ocean/memory/1.jpg","definitely_old","memory","","10","","true","","","","","","","146","1","old",""
"html-keyboard-response","609","2041779","0.0-6.0-4.0-1.69","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","147","","",""
"memory-trial","610","2044252","0.0-6.0-4.0-0.70","spark_pilot_2","7487","5","21","Female","","false","","","","","","1453","./assets/img/ocean/memory/35.jpg","maybe_old","memory","","10","","true","","","","","","","148","2","old",""
"html-keyboard-response","611","2044753","0.0-6.0-4.0-1.70","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","149","","",""
"memory-trial","612","2046546","0.0-6.0-4.0-0.71","spark_pilot_2","7487","5","21","Female","","false","","","","","","773","./assets/img/canyon/memory/33.jpg","maybe_old","memory","","10","","true","","","","","","","150","2","old",""
"html-keyboard-response","613","2047047","0.0-6.0-4.0-1.71","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","151","","",""
"memory-trial","614","2048928","0.0-6.0-4.0-0.72","spark_pilot_2","7487","5","21","Female","","false","","","","","","861","./assets/img/canyon/memory/5.jpg","maybe_new","memory","","10","","true","","","","","","","152","3","new",""
"html-keyboard-response","615","2049429","0.0-6.0-4.0-1.72","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","153","","",""
"memory-trial","616","2051587","0.0-6.0-4.0-0.73","spark_pilot_2","7487","5","21","Female","","false","","","","","","1138","./assets/img/ocean/memory/10.jpg","maybe_old","memory","","10","","true","","","","","","","154","2","old",""
"html-keyboard-response","617","2052089","0.0-6.0-4.0-1.73","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","155","","",""
"memory-trial","618","2054438","0.0-6.0-4.0-0.74","spark_pilot_2","7487","5","21","Female","","false","","","","","","1332","./assets/img/canyon/memory/3.jpg","maybe_new","memory","","10","","true","","","","","","","156","3","new",""
"html-keyboard-response","619","2054939","0.0-6.0-4.0-1.74","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","157","","",""
"memory-trial","620","2056609","0.0-6.0-4.0-0.75","spark_pilot_2","7487","5","21","Female","","false","","","","","","651","./assets/img/canyon/memory/30.jpg","maybe_new","memory","","10","","true","","","","","","","158","3","new",""
"html-keyboard-response","621","2057110","0.0-6.0-4.0-1.75","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","159","","",""
"memory-trial","622","2058947","0.0-6.0-4.0-0.76","spark_pilot_2","7487","5","21","Female","","false","","","","","","819","./assets/img/canyon/memory/4.jpg","maybe_new","memory","","10","","true","","","","","","","160","3","new",""
"html-keyboard-response","623","2059449","0.0-6.0-4.0-1.76","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","161","","",""
"memory-trial","624","2061934","0.0-6.0-4.0-0.77","spark_pilot_2","7487","5","21","Female","","false","","","","","","1463","./assets/img/ocean/memory/20.jpg","maybe_old","memory","","10","","true","","","","","","","162","2","old",""
"html-keyboard-response","625","2062435","0.0-6.0-4.0-1.77","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","163","","",""
"memory-trial","626","2064680","0.0-6.0-4.0-0.78","spark_pilot_2","7487","5","21","Female","","false","","","","","","1225","./assets/img/ocean/memory/16.jpg","maybe_new","memory","","10","","true","","","","","","","164","3","new",""
"html-keyboard-response","627","2065182","0.0-6.0-4.0-1.78","spark_pilot_2","7487","5","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","165","","",""
"memory-trial","628","2067001","0.0-6.0-4.0-0.79","spark_pilot_2","7487","5","21","Female","","false","","","","","","800","./assets/img/ocean/memory/32.jpg","maybe_new","memory","","0","","false","","","","","","","166","3","old",""
