"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","577","2062925","0.0-6.0-4.0-1.53","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","115","","",""
"memory-trial","578","2066173","0.0-6.0-4.0-0.54","spark_pilot_2","7289","4","10","Female","","false","","","","","","2246","./assets/img/canyon/memory/32.jpg","maybe_old","memory","","10","","true","","","","","","","116","2","old",""
"html-keyboard-response","579","2066675","0.0-6.0-4.0-1.54","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","117","","",""
"memory-trial","580","2069338","0.0-6.0-4.0-0.55","spark_pilot_2","7289","4","10","Female","","false","","","","","","1662","./assets/img/canyon/memory/13.jpg","definitely_old","memory","","10","","true","","","","","","","118","1","old",""
"html-keyboard-response","581","2069840","0.0-6.0-4.0-1.55","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","119","","",""
"memory-trial","582","2071978","0.0-6.0-4.0-0.56","spark_pilot_2","7289","4","10","Female","","false","","","","","","1136","./assets/img/ocean/memory/4.jpg","definitely_new","memory","","10","","true","","","","","","","120","4","new",""
"html-keyboard-response","583","2072480","0.0-6.0-4.0-1.56","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","121","","",""
"memory-trial","584","2075188","0.0-6.0-4.0-0.57","spark_pilot_2","7289","4","10","Female","","false","","","","","","1706","./assets/img/ocean/memory/9.jpg","definitely_old","memory","","10","","true","","","","","","","122","1","old",""
"html-keyboard-response","585","2075690","0.0-6.0-4.0-1.57","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","123","","",""
"memory-trial","586","2078547","0.0-6.0-4.0-0.58","spark_pilot_2","7289","4","10","Female","","false","","","","","","1856","./assets/img/canyon/memory/29.jpg","maybe_old","memory","","0","","false","","","","","","","124","2","new",""
"html-keyboard-response","587","2079049","0.0-6.0-4.0-1.58","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","125","","",""
"memory-trial","588","2081083","0.0-6.0-4.0-0.59","spark_pilot_2","7289","4","10","Female","","false","","","","","","1032","./assets/img/canyon/memory/9.jpg","definitely_old","memory","","0","","false","","","","","","","126","1","new",""
"html-keyboard-response","589","2081585","0.0-6.0-4.0-1.59","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","127","","",""
"memory-trial","590","2084218","0.0-6.0-4.0-0.60","spark_pilot_2","7289","4","10","Female","","false","","","","","","1631","./assets/img/ocean/memory/11.jpg","definitely_new","memory","","0","","false","","","","","","","128","4","old",""
"html-keyboard-response","591","2084720","0.0-6.0-4.0-1.60","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","129","","",""
"memory-trial","592","2087022","0.0-6.0-4.0-0.61","spark_pilot_2","7289","4","10","Female","","false","","","","","","1301","./assets/img/ocean/memory/0.jpg","definitely_new","memory","","10","","true","","","","","","","130","4","new",""
"html-keyboard-response","593","2087524","0.0-6.0-4.0-1.61","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","131","","",""
"memory-trial","594","2089782","0.0-6.0-4.0-0.62","spark_pilot_2","7289","4","10","Female","","false","","","","","","1257","./assets/img/ocean/memory/34.jpg","definitely_new","memory","","0","","false","","","","","","","132","4","old",""
"html-keyboard-response","595","2090283","0.0-6.0-4.0-1.62","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","133","","",""
"memory-trial","596","2092722","0.0-6.0-4.0-0.63","spark_pilot_2","7289","4","10","Female","","false","","","","","","1438","./assets/img/ocean/memory/10.jpg","definitely_old","memory","","10","","true","","","","","","","134","1","old",""
"html-keyboard-response","597","2093223","0.0-6.0-4.0-1.63","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","135","","",""
"memory-trial","598","2096698","0.0-6.0-4.0-0.64","spark_pilot_2","7289","4","10","Female","","false","","","","","","2472","./assets/img/ocean/memory/5.jpg","maybe_old","memory","","0","","false","","","","","","","136","2","new",""
"html-keyboard-response","599","2097199","0.0-6.0-4.0-1.64","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","137","","",""
"memory-trial","600","2099337","0.0-6.0-4.0-0.65","spark_pilot_2","7289","4","10","Female","","false","","","","","","1136","./assets/img/canyon/memory/25.jpg","definitely_old","memory","","10","","true","","","","","","","138","1","old",""
"html-keyboard-response","601","2099838","0.0-6.0-4.0-1.65","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","139","","",""
"memory-trial","602","2102502","0.0-6.0-4.0-0.66","spark_pilot_2","7289","4","10","Female","","false","","","","","","1662","./assets/img/canyon/memory/2.jpg","definitely_old","memory","","0","","false","","","","","","","140","1","new",""
"html-keyboard-response","603","2103004","0.0-6.0-4.0-1.66","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","141","","",""
"memory-trial","604","2106806","0.0-6.0-4.0-0.67","spark_pilot_2","7289","4","10","Female","","false","","","","","","2801","./assets/img/canyon/memory/31.jpg","definitely_old","memory","","10","","true","","","","","","","142","1","old",""
"html-keyboard-response","605","2107307","0.0-6.0-4.0-1.67","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","143","","",""
"memory-trial","606","2109550","0.0-6.0-4.0-0.68","spark_pilot_2","7289","4","10","Female","","false","","","","","","1243","./assets/img/canyon/memory/39.jpg","definitely_new","memory","","0","","false","","","","","","","144","4","old",""
"html-keyboard-response","607","2110052","0.0-6.0-4.0-1.68","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","145","","",""
"memory-trial","608","2112147","0.0-6.0-4.0-0.69","spark_pilot_2","7289","4","10","Female","","false","","","","","","1092","./assets/img/canyon/memory/16.jpg","maybe_old","memory","","0","","false","","","","","","","146","2","new",""
"html-keyboard-response","609","2112648","0.0-6.0-4.0-1.69","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","147","","",""
"memory-trial","610","2114846","0.0-6.0-4.0-0.70","spark_pilot_2","7289","4","10","Female","","false","","","","","","1196","./assets/img/ocean/memory/35.jpg","definitely_new","memory","","0","","false","","","","","","","148","4","old",""
"html-keyboard-response","611","2115348","0.0-6.0-4.0-1.70","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","149","","",""
"memory-trial","612","2117561","0.0-6.0-4.0-0.71","spark_pilot_2","7289","4","10","Female","","false","","","","","","1212","./assets/img/ocean/memory/21.jpg","definitely_new","memory","","10","","true","","","","","","","150","4","new",""
"html-keyboard-response","613","2118063","0.0-6.0-4.0-1.71","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","151","","",""
"memory-trial","614","2120516","0.0-6.0-4.0-0.72","spark_pilot_2","7289","4","10","Female","","false","","","","","","1452","./assets/img/canyon/memory/26.jpg","definitely_new","memory","","0","","false","","","","","","","152","4","old",""
"html-keyboard-response","615","2121018","0.0-6.0-4.0-1.72","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","153","","",""
"memory-trial","616","2123082","0.0-6.0-4.0-0.73","spark_pilot_2","7289","4","10","Female","","false","","","","","","1063","./assets/img/canyon/memory/3.jpg","definitely_new","memory","","0","","false","","","","","","","154","4","old",""
"html-keyboard-response","617","2123583","0.0-6.0-4.0-1.73","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","155","","",""
"memory-trial","618","2126142","0.0-6.0-4.0-0.74","spark_pilot_2","7289","4","10","Female","","false","","","","","","1557","./assets/img/canyon/memory/24.jpg","definitely_old","memory","","0","","false","","","","","","","156","1","new",""
"html-keyboard-response","619","2126643","0.0-6.0-4.0-1.74","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","157","","",""
"memory-trial","620","2128721","0.0-6.0-4.0-0.75","spark_pilot_2","7289","4","10","Female","","false","","","","","","1077","./assets/img/ocean/memory/39.jpg","definitely_new","memory","","0","","false","","","","","","","158","4","old",""
"html-keyboard-response","621","2129223","0.0-6.0-4.0-1.75","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","159","","",""
"memory-trial","622","2131317","0.0-6.0-4.0-0.76","spark_pilot_2","7289","4","10","Female","","false","","","","","","1092","./assets/img/canyon/memory/4.jpg","definitely_new","memory","","0","","false","","","","","","","160","4","old",""
"html-keyboard-response","623","2131818","0.0-6.0-4.0-1.76","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","161","","",""
"memory-trial","624","2134676","0.0-6.0-4.0-0.77","spark_pilot_2","7289","4","10","Female","","false","","","","","","1857","./assets/img/ocean/memory/41.jpg","definitely_old","memory","","10","","true","","","","","","","162","1","old",""
"html-keyboard-response","625","2135178","0.0-6.0-4.0-1.77","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","163","","",""
"memory-trial","626","2138126","0.0-6.0-4.0-0.78","spark_pilot_2","7289","4","10","Female","","false","","","","","","1946","./assets/img/ocean/memory/18.jpg","definitely_new","memory","","10","","true","","","","","","","164","4","new",""
"html-keyboard-response","627","2138627","0.0-6.0-4.0-1.78","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","165","","",""
"memory-trial","628","2140556","0.0-6.0-4.0-0.79","spark_pilot_2","7289","4","10","Female","","false","","","","","","928","./assets/img/canyon/memory/23.jpg","definitely_new","memory","","10","","true","","","","","","","166","4","new",""
"html-keyboard-response","629","2141058","0.0-6.0-4.0-1.79","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","167","","",""
"memory-trial","630","2143691","0.0-6.0-4.0-0.80","spark_pilot_2","7289","4","10","Female","","false","","","","","","1631","./assets/img/ocean/memory/32.jpg","definitely_new","memory","","0","","false","","","","","","","168","4","old",""
"html-keyboard-response","631","2144193","0.0-6.0-4.0-1.80","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","169","","",""
"memory-trial","632","2146781","0.0-6.0-4.0-0.81","spark_pilot_2","7289","4","10","Female","","false","","","","","","1586","./assets/img/ocean/memory/19.jpg","definitely_new","memory","","10","","true","","","","","","","170","4","new",""
