,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial
21138,236,8564,revaluation,[453],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,10.9,3,norest,ArrowRight,,,,Children,2
21139,238,8564,revaluation,[754],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,10.9,3,norest,ArrowRight,,,,Children,3
21140,240,8564,revaluation,[636.2999999821186],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,10.9,3,norest,ArrowRight,,,,Children,4
21141,242,8564,revaluation,[514.6999999880791],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,10.9,3,norest,ArrowRight,,,,Children,5
21142,244,8564,revaluation,[653.6999999880791],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,10.9,3,norest,ArrowRight,,,,Children,6
21143,246,8564,revaluation,[706.8000000119209],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,10.9,3,norest,ArrowLeft,,,,Children,6
21144,248,8564,revaluation,[442.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,10.9,3,norest,ArrowLeft,,,,Children,7
21145,250,8564,revaluation,[1105.7999999821186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,10.9,3,norest,ArrowLeft,,,,Children,8
21146,252,8564,revaluation,[717.1999999880791],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,10.9,3,norest,ArrowRight,,,,Children,7
21147,254,8564,revaluation,[709.2000000178814],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,10.9,3,norest,ArrowRight,,,,Children,8
21210,395,8564,revaluation,[985.1999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,10.9,3,norest,ArrowRight,,,,Children,0
21211,397,8564,revaluation,[326.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,10.9,3,norest,ArrowRight,,,,Children,1
21212,399,8564,revaluation,[402],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,10.9,3,norest,ArrowRight,,,,Children,2
21213,401,8564,revaluation,[503.7000000178814],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,10.9,3,norest,ArrowRight,,,,Children,3
21214,403,8564,revaluation,[566.1000000238419],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,10.9,3,norest,ArrowRight,,,,Children,4
21215,405,8564,revaluation,[426.39999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,10.9,3,norest,ArrowRight,,,,Children,0
21216,407,8564,revaluation,[407.40000000596046],False,./assets/img/canyon/animals/lion.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,10.9,3,norest,ArrowLeft,,,,Children,1
21217,409,8564,revaluation,[545.8000000119209],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,10.9,3,norest,ArrowRight,,,,Children,5
21218,411,8564,revaluation,[139],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,10.9,3,norest,ArrowRight,,,,Children,6
21219,413,8564,revaluation,[129],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,10.9,3,norest,ArrowRight,,,,Children,2
21220,415,8564,revaluation,[161.59999999403954],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,10.9,3,norest,ArrowRight,,,,Children,7
21221,417,8564,revaluation,[143.89999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,10.9,3,norest,ArrowRight,,,,Children,3
21222,419,8564,revaluation,[23.799999982118607],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,10.9,3,norest,ArrowRight,,,,Children,8
21223,421,8564,revaluation,[211],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,10.9,3,norest,ArrowRight,,,,Children,4
21224,423,8564,revaluation,[168.5],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,10.9,3,norest,ArrowRight,,,,Children,5
21225,425,8564,revaluation,[114.5],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,10.9,3,norest,ArrowRight,,,,Children,6
21226,427,8564,revaluation,[5.9000000059604645],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,10.9,3,norest,ArrowRight,,,,Children,7
21227,429,8564,revaluation,[157.59999999403954],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,10.9,3,norest,ArrowRight,,,,Children,8
21378,222,9759,revaluation,[1576],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,15.24,6,norest,ArrowRight,,,,Adolescents,0
21379,224,9759,revaluation,[283.7999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,15.24,6,norest,ArrowRight,,,,Adolescents,0
21380,226,9759,revaluation,[675.5999999046326],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,15.24,6,norest,ArrowLeft,,,,Adolescents,1
21381,228,9759,revaluation,[982.3999999761581],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,15.24,6,norest,ArrowRight,,,,Adolescents,2
21383,232,9759,revaluation,[194.10000002384186],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,15.24,6,norest,ArrowRight,,,,Adolescents,3
21384,234,9759,revaluation,[237.89999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,15.24,6,norest,ArrowRight,,,,Adolescents,4
21385,236,9759,revaluation,[147.19999992847443],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,15.24,6,norest,ArrowRight,,,,Adolescents,5
21386,238,9759,revaluation,[210],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,15.24,6,norest,ArrowRight,,,,Adolescents,2
21387,240,9759,revaluation,[142.09999990463257],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",9,,15.24,6,norest,ArrowRight,,,,Adolescents,3
21388,242,9759,revaluation,[20.800000071525574],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",10,,15.24,6,norest,ArrowRight,,,,Adolescents,4
21389,244,9759,revaluation,[299],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",11,,15.24,6,norest,ArrowRight,,,,Adolescents,5
21390,246,9759,revaluation,[0.20000004768371582],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",12,,15.24,6,norest,ArrowRight,,,,Adolescents,6
21391,248,9759,revaluation,[286.10000002384186],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",13,,15.24,6,norest,ArrowRight,,,,Adolescents,6
21392,250,9759,revaluation,[204.69999992847443],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",14,,15.24,6,norest,ArrowRight,,,,Adolescents,7
21393,252,9759,revaluation,[12.199999928474426],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",15,,15.24,6,norest,ArrowRight,,,,Adolescents,7
21394,254,9759,revaluation,[262.40000009536743],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",16,,15.24,6,norest,ArrowRight,,,,Adolescents,8
21395,256,9759,revaluation,[12.799999952316284],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",17,,15.24,6,norest,ArrowRight,,,,Adolescents,8
21458,397,9759,revaluation,[815.6000000238419],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,15.24,6,norest,ArrowLeft,,,,Adolescents,0
21459,399,9759,revaluation,[514.8999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,5.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,15.24,6,norest,ArrowLeft,,,,Adolescents,0
21460,401,9759,revaluation,[559.7999999523163],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,15.24,6,norest,ArrowLeft,,,,Adolescents,1
21461,403,9759,revaluation,[425.3000000715256],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,15.24,6,norest,ArrowRight,,,,Adolescents,1
21462,405,9759,revaluation,[547.9000000953674],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,15.24,6,norest,ArrowRight,,,,Adolescents,2
21463,407,9759,revaluation,[630.2000000476837],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,15.24,6,norest,ArrowLeft,,,,Adolescents,2
21464,409,9759,revaluation,[499.1999999284744],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,15.24,6,norest,ArrowRight,,,,Adolescents,3
21465,411,9759,revaluation,[598.6000000238419],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,15.24,6,norest,ArrowRight,,,,Adolescents,4
21466,413,9759,revaluation,[690.3999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,15.24,6,norest,ArrowRight,,,,Adolescents,5
21467,415,9759,revaluation,[452.89999997615814],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,15.24,6,norest,ArrowRight,,,,Adolescents,6
21468,417,9759,revaluation,[432.1999999284744],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,15.24,6,norest,ArrowLeft,,,,Adolescents,3
21469,419,9759,revaluation,[516.7000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,15.24,6,norest,ArrowRight,,,,Adolescents,7
21470,421,9759,revaluation,[673.2000000476837],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,15.24,6,norest,ArrowLeft,,,,Adolescents,4
21471,423,9759,revaluation,[658.6999999284744],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,15.24,6,norest,ArrowLeft,,,,Adolescents,5
21472,425,9759,revaluation,[775.8000000715256],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,15.24,6,norest,ArrowLeft,,,,Adolescents,6
21473,427,9759,revaluation,[698],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,15.24,6,norest,ArrowRight,,,,Adolescents,8
21474,429,9759,revaluation,[572.7999999523163],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,15.24,6,norest,ArrowLeft,,,,Adolescents,7
21475,431,9759,revaluation,[694.9000000953674],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,15.24,6,norest,ArrowLeft,,,,Adolescents,8
21626,222,8171,revaluation,[1263],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,10.58,8,norest,ArrowRight,,,,Children,0
21627,224,8171,revaluation,[457.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,10.58,8,norest,ArrowLeft,,,,Children,0
21628,226,8171,revaluation,[362.7000000476837],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,10.58,8,norest,ArrowLeft,,,,Children,1
21629,228,8171,revaluation,[514],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,10.58,8,norest,ArrowRight,,,,Children,1
21630,230,8171,revaluation,[571.7000000476837],False,./assets/img/canyon/animals/lion.jpg,canyon,8.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,10.58,8,norest,ArrowLeft,,,,Children,2
21631,232,8171,revaluation,[430],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,10.58,8,norest,ArrowRight,,,,Children,3
21632,234,8171,revaluation,[757.5],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,10.58,8,norest,ArrowRight,,,,Children,4
21633,236,8171,revaluation,[653],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,10.58,8,norest,ArrowRight,,,,Children,2
21634,238,8171,revaluation,[511],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,10.58,8,norest,ArrowRight,,,,Children,3
21635,240,8171,revaluation,[786.6000001430511],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,10.58,8,norest,ArrowLeft,,,,Children,4
21636,242,8171,revaluation,[506.40000009536743],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,10.58,8,norest,ArrowRight,,,,Children,5
21637,244,8171,revaluation,[674.5],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,10.58,8,norest,ArrowRight,,,,Children,6
21638,246,8171,revaluation,[404.90000009536743],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,10.58,8,norest,ArrowRight,,,,Children,5
21639,248,8171,revaluation,[548.5],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,10.58,8,norest,ArrowRight,,,,Children,7
21640,250,8171,revaluation,[477.7000000476837],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,10.58,8,norest,ArrowRight,,,,Children,6
21641,252,8171,revaluation,[135.59999990463257],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,10.58,8,norest,ArrowRight,,,,Children,7
21642,254,8171,revaluation,[552.1000001430511],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,10.58,8,norest,ArrowRight,,,,Children,8
21643,256,8171,revaluation,[464.90000009536743],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,10.58,8,norest,ArrowRight,,,,Children,8
21706,397,8171,revaluation,[1188.7000000476837],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,10.58,8,norest,ArrowRight,,,,Children,0
